"PVuelos" "TPCosto"
"5472" 8.63539508358332 7132.56246514363
"5473" 11.4446832279482 10477.8578932649
"5474" 8.66410369057289 6665.61924413342
"5475" 9.82640147899723 8730.55429002758
"5476" 12.3557363244436 11145.6572795768
"5477" 13.7583676943925 12348.3464057064
"5478" 10.354243828337 9590.38427636621
"5479" 11.0440040010184 9398.49552193948
"5480" 8.1933063115595 7004.04210586231
"5481" 13.1559061577253 12338.4737528345
"5482" 11.2134775614566 10250.8334345427
"5483" 12.818534452546 11876.2813824082
"5484" 11.5762031117728 9509.23161748535
"5485" 7.9229934506716 6263.43801714244
"5486" 9.11953832066816 7708.85053692531
"5487" 8.74677623891623 7761.35925178172
"5488" 9.62964113804552 8666.83417867722
"5489" 12.487156561618 12645.1595576557
"5490" 18.8454069274376 20250.7538997832
"5491" 8.24889011079525 6893.56266042151
"5492" 10.1817570240452 9226.60909350951
"5493" 9.0897990660995 7077.87070345885
"5494" 9.06734325816677 7319.69275876503
"5495" 12.3462478972037 10628.0404573025
"5496" 12.6771698910582 11674.617318955
"5497" 8.38701992100514 7020.66920507647
"5498" 6.97411459092595 5541.23376545597
"5499" 8.548525929707 7909.78737243403
"5500" 9.6620916417384 8339.22839808359
"5501" 7.95899831024055 6564.81980309431
"5502" 12.1409664753373 10553.095690743
"5503" 10.0331505222694 8789.71534306223
"5504" 11.8413165658665 10569.9349763835
"5505" 12.8265584676757 12215.3655369968
"5506" 12.0014499547434 10340.3386877184
"5507" 10.5081909489252 9917.73482637487
"5508" 10.6708233096188 9137.54048249762
"5509" 7.70606210808992 6069.84995223656
"5510" 10.2295031325643 8841.05012852952
"5511" 12.9522945361718 12144.9830838271
"5512" 12.6676351651306 11865.3075697368
"5513" 15.7501561495456 15372.9796281181
"5514" 12.9377827195363 12980.7034785746
"5515" 14.8549139047967 13260.8433894421
"5516" 11.0901840973967 9612.05471985613
"5517" 9.48959289450961 8027.17544349733
"5518" 14.6190396882048 14395.7602017241
"5519" 13.5935798966641 12830.395510673
"5520" 8.07515420255908 5690.20787831342
"5521" 9.25386432508336 7586.28921504672
"5522" 13.0826832723209 12440.5216604651
"5523" 10.3978408899255 7889.9652637208
"5524" 12.1246594015187 11538.910855639
"5525" 14.1446713375202 12288.1993934515
"5526" 8.00477367313955 6590.11020723622
"5527" 11.3711859256917 9986.7376130889
"5528" 8.09186754905121 7055.43967213069
"5529" 7.9307358575062 6643.30431337572
"5530" 13.130325642349 12231.2150319347
"5531" 10.6087379358754 9181.89972959928
"5532" 8.35968115131943 7553.89224406141
"5533" 9.80668410665314 8638.12294116333
"5534" 8.84467033096868 7454.27968453614
"5535" 9.78843054394264 8452.65856601566
"5536" 11.6652584715326 9883.74265092152
"5537" 8.77539323539783 8198.41434418541
"5538" 12.1291942896297 11192.3854349695
"5539" 7.94857330674934 6082.87067328711
"5540" 11.863417201741 11053.541796807
"5541" 8.06140352022467 6864.99430314395
"5542" 13.3728043859027 12146.3048326663
"5543" 11.8880083782407 10839.7733991344
"5544" 6.44676791685364 5589.68365812277
"5545" 14.5033660505356 12718.3443165407
"5546" 12.4452242557531 10973.377587911
"5547" 10.4351810819041 9663.83595702424
"5548" 11.2369158822228 10886.5261595832
"5549" 7.84618140867016 6563.30007045039
"5550" 15.1949268404244 14794.4562805853
"5551" 11.5963392668362 10574.9731928024
"5552" 12.567650471019 11218.1109234779
"5553" 12.1387212799793 11386.3173361156
"5554" 8.97640690707044 7252.92121236952
"5555" 8.77429921870714 7817.60852370739
"5556" 10.8043499457497 9236.87564032717
"5557" 10.9448643424528 9907.6641990586
"5558" 9.03730330595938 8118.34760091547
"5559" 8.53746496568858 7811.91617497588
"5560" 11.0327067049693 10183.6237776897
"5561" 9.77640328750942 8262.3559622339
"5562" 7.74840050373848 5900.50738319437
"5563" 15.0038589609501 14891.2362470114
"5564" 14.5906993996632 14093.877806592
"5565" 12.6221561680212 11823.7415688228
"5566" 10.84730553284 9200.540327739
"5567" 7.46365123098625 6196.19467116004
"5568" 7.2375125613862 6666.68391223267
"5569" 9.93415126253154 8448.53746964319
"5570" 9.78975685019378 8442.38672848061
"5571" 10.3747942503269 8973.69369994049
"5572" 13.9566795620982 12683.043321751
"5573" 11.1454445563083 9983.76893889113
"5574" 11.9776100764442 10944.2787310844
"5575" 13.6863129099836 12974.9229567666
"5576" 13.4419787306708 11806.2582711442
"5577" 13.3112211487954 13179.5135557367
"5578" 8.65678125068506 6942.84708510322
"5579" 10.3891156047446 8845.38093734502
"5580" 13.5817691706047 12248.5708706109
"5581" 9.18755478179628 8463.01231020308
"5582" 10.0259360693265 8677.2842167272
"5583" 16.8497640249865 17060.8496585032
"5584" 13.303167983174 12415.5186466574
"5585" 10.5011527504795 9359.97731273168
"5586" 10.8833626404238 10774.8231504963
"5587" 11.0742321859761 9761.92186747417
"5588" 11.2455428977499 10425.9982101586
"5589" 10.7755215813858 9980.55370930369
"5590" 10.0657512929658 8688.72791057045
"5591" 13.9420930943348 12259.7261030745
"5592" 10.1909976345008 9088.47606212151
"5593" 8.86876581650508 7569.13417571076
"5594" 6.93740331818118 6118.768826618
"5595" 13.1075915455479 12188.5341821494
"5596" 11.5939701767589 10535.6948492132
"5597" 13.1445810978522 11541.3811159129
"5598" 9.71991807420791 7915.10860954334
"5599" 8.8531249526895 7435.99158449921
"5600" 7.15974856613013 5656.56832638001
"5601" 13.084695276972 12559.1407206728
"5602" 9.3680035757959 8458.94617759821
"5603" 9.57808096340176 8155.83619029287
"5604" 11.5223812317315 10159.5108897983
"5605" 9.61968176778247 7754.93382447298
"5606" 14.6323734415007 12992.9579261054
"5607" 8.76924945216242 7788.21159852837
"5608" 9.77993415906662 8027.86974123137
"5609" 8.59796581699168 7761.72500315107
"5610" 15.7236364918791 14925.0064559527
"5611" 8.57677189331939 7322.39636512563
"5612" 9.99542993340386 9437.25092409937
"5613" 11.3582173574916 9583.52989939822
"5614" 7.58903340009871 6806.45459534487
"5615" 13.0024103748023 12646.7103434392
"5616" 11.8408918098636 11192.5072804994
"5617" 11.8872247069224 10569.3566547909
"5618" 7.44752872399897 6361.70011328726
"5619" 7.63712529257287 6075.46505980311
"5620" 5.77421814405351 4446.14091741182
"5621" 10.0239177400553 8716.71144135378
"5622" 12.7259592608888 11880.971600989
"5623" 7.66701243176536 5962.68356429638
"5624" 11.3192042157419 9476.71490862056
"5625" 10.0844077092635 8928.69417125344
"5626" 14.4634434781336 13361.1178347561
"5627" 10.6433682029446 9214.30884342774
"5628" 9.20565197151173 8006.37383570376
"5629" 10.1115148140802 8878.72472953904
"5630" 13.6131956249834 12734.0632175771
"5631" 12.3579138831522 10408.7544796142
"5632" 10.2081455851495 8380.52939637302
"5633" 9.69769439711771 8236.15909582127
"5634" 12.2101148028564 11544.5187553371
"5635" 9.61039655307595 8269.2306006892
"5636" 11.4761141988991 10708.732442297
"5637" 10.9941670658116 9422.38053948085
"5638" 13.8642088363382 12765.9802514026
"5639" 9.93843979688672 8028.03548355091
"5640" 11.2014647494353 10579.6862456331
"5641" 9.88418069421059 8246.02560105692
"5642" 11.3818685067497 10364.8080424602
"5643" 12.9524832107213 11696.6212521994
"5644" 10.3677732019972 8369.01654484227
"5645" 12.3003780340561 13000.922296445
"5646" 12.3659449411667 11120.0288977013
"5647" 11.6764057370954 10309.01195668
"5648" 7.97598569312585 6419.28467604447
"5649" 5.95442787832626 4791.71184971844
"5650" 9.54978495128521 8899.75934326054
"5651" 15.310684955804 14464.099408729
"5652" 11.9163257097538 10009.7477758562
"5653" 11.2122468271105 9880.23830346468
"5654" 10.9073389472479 9129.78599304534
"5655" 9.19766722742491 8599.33843544524
"5656" 9.60873676583136 8050.95814518587
"5657" 9.34861833821081 8087.27915113393
"5658" 10.7496036978373 9325.33656073096
"5659" 12.6175902947953 10821.9257301549
"5660" 6.86625150295907 5681.78283894573
"5661" 8.53093179361874 7278.88747165591
"5662" 8.83429832429177 7341.94894577822
"5663" 11.5753234836007 9569.31017515051
"5664" 9.29122722838409 7348.22744747658
"5665" 11.552192069711 11446.45607359
"5666" 11.4582771843827 9882.42584047041
"5667" 10.9198329089446 9285.02018674144
"5668" 10.2612823325002 9199.75743815696
"5669" 5.81408145395315 4449.99529687309
"5670" 9.86020742058134 8888.51686916368
"5671" 6.86137705938041 6044.46843870877
"5672" 9.94108765797324 9460.90402325064
"5673" 13.9757599337469 13120.5203007506
"5674" 10.8668354941852 8768.04391703942
"5675" 11.215435599547 10153.5612719776
"5676" 8.67121072143308 7493.15234767386
"5677" 8.2185327518263 6964.45414520266
"5678" 7.45098382340941 6637.95263569331
"5679" 13.2059555330744 11589.9608744358
"5680" 10.1320807931475 9335.30924941146
"5681" 11.6046965113525 10728.4072029502
"5682" 13.419864062866 12112.7277248712
"5683" 12.5463708718083 11905.3548791806
"5684" 10.6296248922191 9355.08994070398
"5685" 11.4251526068265 9576.44349432576
"5686" 15.4404096646103 15358.8029653384
"5687" 14.2193226311446 13626.7696545484
"5688" 11.1172151193037 10556.3207725963
"5689" 13.4718159586494 11736.2969774871
"5690" 9.35430352339174 8713.35790365257
"5691" 9.86715891440156 8742.39118264065
"5692" 11.0794899284011 9760.19494047562
"5693" 10.9166310488537 9937.60068425543
"5694" 12.8442610301707 11925.3461885187
"5695" 10.2836903465749 8851.6178334588
"5696" 12.6492310345303 12100.6961781851
"5697" 8.67478314019832 7207.1492358785
"5698" 11.4322865447791 9130.30917122787
"5699" 12.890595403342 11859.674179065
"5700" 11.1632185424741 10558.7829716855
"5701" 13.320983323522 12684.7907958849
"5702" 9.79918727474072 8724.66618172108
"5703" 9.40447680881811 7355.02273102553
"5704" 12.7674150180527 10513.3279558942
"5705" 10.1941328270623 8695.44302710687
"5706" 13.2635240565727 11762.5667377185
"5707" 12.8514605636495 12702.8589016047
"5708" 11.1877741098774 9887.2683785809
"5709" 11.9799850479124 10705.0286477906
"5710" 8.79631192403217 7471.51613607162
"5711" 16.3224985272635 15744.1032277156
"5712" 15.4164571196301 15468.7485653585
"5713" 12.1249690157463 10966.9651223398
"5714" 13.9911919868385 13978.9695847687
"5715" 15.4818303960885 15982.3758651407
"5716" 11.369686209397 10283.0763837061
"5717" 11.852427581684 10495.6490623965
"5718" 12.4865898117822 10906.6275711848
"5719" 13.4917700521645 13083.2794479258
"5720" 6.06793714795449 4652.19024797149
"5721" 10.151449855896 8863.59543390961
"5722" 7.9347603952058 6251.03776868352
"5723" 13.0801562392026 11412.3919166016
"5724" 10.7740947496887 9577.23693649237
"5725" 7.79084341816723 6654.57044544617
"5726" 10.5522174826441 8483.83131666113
"5727" 11.7812509868094 10649.3278430017
"5728" 8.2404294752585 6845.729559835
"5729" 8.39925636957913 7125.81899152495
"5730" 12.4710978045311 10677.3314754558
"5731" 11.1670046272972 9898.18792060129
"5732" 12.4163598148268 11556.0459386177
"5733" 11.8446163076297 10181.5928011797
"5734" 11.2929266608479 10550.7760225753
"5735" 9.3423072800847 7952.33222330637
"5736" 10.766495363744 9476.67509112672
"5737" 12.1287589089986 10154.8482617142
"5738" 12.088224171781 11396.6474000099
"5739" 9.18010096628405 7598.07546540449
"5740" 12.6944693780479 11391.9173754571
"5741" 10.5235778250843 9509.21301030778
"5742" 12.4378560881144 12004.4620080872
"5743" 11.7571359165857 10062.2594396745
"5744" 13.2096589318033 11574.4190113225
"5745" 11.6205248082503 10942.956310731
"5746" 14.0679524000999 12856.268997668
"5747" 12.0426237764129 11010.0230719673
"5748" 12.9673116260508 12497.9510132046
"5749" 10.276840423259 9216.7220525725
"5750" 3.85762459003242 2975.98575156009
"5751" 10.1803231489739 8887.2305422266
"5752" 12.6763748707077 11877.5612778207
"5753" 11.6887481454634 10034.0892668954
"5754" 14.6303104469827 13321.0059741066
"5755" 11.5974290623462 10793.6621958984
"5756" 11.9947687927514 10164.7192540259
"5757" 9.58739458332592 8509.33371053887
"5758" 11.3878404526958 9850.2339207498
"5759" 5.6369954510188 4712.46715958404
"5760" 12.1439998492487 10097.8740017674
"5761" 12.8783081705927 10153.2106148397
"5762" 8.9157939479915 8127.75085763661
"5763" 6.46758111100221 5523.92853272122
"5764" 10.864789499629 9440.00050954573
"5765" 10.5703419011538 9881.41139209028
"5766" 8.05099876612246 6651.86623141679
"5767" 8.25864216978806 7193.564756933
"5768" 8.26631863036183 6958.79609548839
"5769" 12.004210860326 11437.8037726849
"5770" 9.21454872770301 7770.82584413156
"5771" 14.5731446339482 13332.8064550481
"5772" 9.8316077982674 8008.13377607592
"5773" 8.75752368737796 7124.3039573299
"5774" 11.807755234464 11714.3037741826
"5775" 10.1885955079377 8644.42359063266
"5776" 11.2116800483841 8908.40390397711
"5777" 14.9213238245039 13507.6541437713
"5778" 8.26094271565296 6685.47766998172
"5779" 12.0323639507678 11320.3518708209
"5780" 13.7901087691461 12550.5403133774
"5781" 10.0781207211907 9725.80014377864
"5782" 12.1362615487906 10350.5462929315
"5783" 9.91528615920317 8547.14732355789
"5784" 12.6715545222064 11154.0753964774
"5785" 8.69663776747309 7517.43077050612
"5786" 11.6364718322828 10549.2516125304
"5787" 7.88955564295803 6455.02722638438
"5788" 10.6300228821894 9471.54663857912
"5789" 9.31763258598511 8025.52869971886
"5790" 11.1618919373095 9822.54745724378
"5791" 13.2609347848953 11975.8392004458
"5792" 7.75313130291886 6262.33400834611
"5793" 10.6188988207919 9199.16751998133
"5794" 6.62109344004806 5431.13189793671
"5795" 9.19491586125777 8491.4843513671
"5796" 10.9716581578869 9979.08318602051
"5797" 12.7611027125037 11801.676205469
"5798" 9.41043011890541 7496.61591929709
"5799" 7.31204256244001 5851.60006281187
"5800" 7.14801710118362 6128.25607415467
"5801" 12.8913443983709 11226.3155824846
"5802" 8.44106549821896 6759.26168384135
"5803" 15.0026176536239 13285.2273337613
"5804" 12.3168987332792 11587.448067928
"5805" 14.2953525448646 13519.179731187
"5806" 13.1849947278765 11997.4815586978
"5807" 9.93131903334758 8501.66087631029
"5808" 12.1434968081596 11427.0180633144
"5809" 14.0248399073536 12934.9762932113
"5810" 15.0043878108041 15605.7355310581
"5811" 12.8609222759709 11808.7257873399
"5812" 15.5456274203917 15847.3980208472
"5813" 8.04499093624596 6647.57415387962
"5814" 14.5473564201943 13362.5011595672
"5815" 9.44429104558828 8512.3960662434
"5816" 11.4683014037069 10331.3084955
"5817" 11.9567827477017 9662.99560928946
"5818" 10.1978479809946 9605.70461419014
"5819" 13.0928250627396 11233.5515653289
"5820" 6.93164303954378 6089.80081040912
"5821" 14.2487843792593 13114.1756388503
"5822" 7.85314451296056 6295.58872566
"5823" 13.9493063705609 13113.327769522
"5824" 13.9502906019045 12203.7144709793
"5825" 11.248307673322 10696.3175210059
"5826" 13.2576719878083 10829.0818695752
"5827" 9.6682274392181 8362.7211357929
"5828" 12.1424108923053 11387.1748619469
"5829" 12.4910081780684 11264.4823036235
"5830" 10.0792683261564 9248.89174490719
"5831" 10.1581273965369 8692.96496002657
"5832" 11.2152993652212 9936.24290900219
"5833" 13.2878374850972 12444.2119157019
"5834" 13.1806237871074 11465.58907136
"5835" 8.53983910628378 7505.99197064474
"5836" 14.6230198638714 14196.5023785132
"5837" 9.25061182434268 8430.1070558616
"5838" 10.3040729373063 8036.09718070282
"5839" 12.8885467394674 10944.4866655975
"5840" 12.73075824319 11760.6662723255
"5841" 13.0363552365408 11919.5105042088
"5842" 11.568061191465 10225.7033530257
"5843" 13.8056474081465 11888.0193670146
"5844" 14.4748196669265 13397.6586355955
"5845" 6.04765667569094 4934.93018958111
"5846" 7.83304268414999 7074.10458578394
"5847" 9.5378074718453 8295.70083832183
"5848" 14.450155218023 13574.9086768982
"5849" 12.1125140415486 11976.4838576678
"5850" 13.605628059323 12846.2813038151
"5851" 13.8620444853476 12153.7402781457
"5852" 12.0533393734092 10730.6607314656
"5853" 14.5719264010636 13447.3145201143
"5854" 9.5536933535761 8257.22037781146
"5855" 15.5902581338976 13686.6777121818
"5856" 11.8738521760749 10093.3175737369
"5857" 7.95390195809023 6729.20728479128
"5858" 11.8730236332889 11502.383948969
"5859" 11.5406510372141 10749.3635032162
"5860" 13.6197938003964 13194.6069885635
"5861" 12.5405749330081 10535.1758704691
"5862" 11.9314688328842 11386.6597363739
"5863" 11.4933343916232 11294.9507313113
"5864" 13.7848538394913 13222.8698826766
"5865" 13.7082113677776 12209.349655872
"5866" 9.93214782607782 8393.45843755891
"5867" 9.51343435011836 7484.01691816049
"5868" 9.00517013425128 7979.13466262724
"5869" 10.5591189836352 9453.27999751331
"5870" 10.01744953077 9061.14452465122
"5871" 9.67439303816847 8507.20213515447
"5872" 11.0551435014005 9394.90967407325
"5873" 14.5574306244328 14800.4817552353
"5874" 16.0171206560574 15208.1616143075
"5875" 12.334938020076 11307.1103167221
"5876" 10.7163815009497 8876.86943474346
"5877" 7.95781333665232 6245.37612536533
"5878" 15.0468660072974 14869.0140248671
"5879" 14.930990152282 12528.8758942939
"5880" 8.03031699164019 6474.2551309129
"5881" 14.41447947517 13427.5198027705
"5882" 11.6134373091688 10692.4832198461
"5883" 9.83651412107743 8266.19599424029
"5884" 10.2314203503004 8783.46627447935
"5885" 8.32121954133559 7521.18982144017
"5886" 7.93520388617853 7311.27553635799
"5887" 13.8152977701854 12665.0687693574
"5888" 9.8437107145146 8234.58166641448
"5889" 11.9303551809241 10403.4492004708
"5890" 13.5114665073744 11576.4598111318
"5891" 13.0017581745412 12597.777961465
"5892" 10.3131867773343 8482.08613359018
"5893" 12.0741624557155 10580.1827205079
"5894" 11.7064310968922 10702.0811191268
"5895" 9.12442891768806 7814.44808971843
"5896" 8.00410798972353 6994.27280966531
"5897" 12.685539854641 11137.3540714666
"5898" 13.3994723668867 12276.4997826386
"5899" 13.2935788645055 12762.4359442182
"5900" 14.6816809880976 14065.7906942685
"5901" 7.27527966279805 6586.49542676903
"5902" 8.30449022609438 7027.36800927161
"5903" 6.52293776187566 5293.91490209402
"5904" 14.0393046049449 13634.8676419826
"5905" 11.4737414029596 10484.2833564929
"5906" 11.5391985053832 11105.1172425572
"5907" 9.17944672164001 7467.63438689695
"5908" 11.0489514151194 9928.85459151806
"5909" 10.4165370118013 8961.46056123192
"5910" 10.2916259752774 8693.63188170405
"5911" 8.0819963658532 6640.77080294374
"5912" 10.1297469748282 8878.48305658364
"5913" 8.3617477159889 7144.71482857854
"5914" 11.9558727528714 10972.0462042453
"5915" 8.19635860914003 7125.53044741189
"5916" 8.36089566889853 6875.33252450604
"5917" 12.0457244773261 10713.817795983
"5918" 11.7185993369972 11006.9239484971
"5919" 9.66834733432563 8278.85215664352
"5920" 9.67634171727278 8580.68687284218
"5921" 12.1654952904526 11658.644729916
"5922" 6.31159527291818 5728.11707797249
"5923" 10.9380242751087 10247.1795952988
"5924" 9.69303155297659 8330.14484897864
"5925" 11.2052102359814 9687.40306564491
"5926" 11.7680343870925 10409.9033926438
"5927" 12.7593732272713 11675.1001411469
"5928" 11.8074734538671 10706.0465828702
"5929" 11.4264731864675 9948.9029756167
"5930" 7.76707993846977 6132.3677399092
"5931" 8.70126411526825 6575.66819988104
"5932" 9.16465557966825 8518.06254157677
"5933" 10.4875113703867 8532.3766246988
"5934" 15.2023995453793 14676.6426225043
"5935" 11.4673596212402 9550.1565398633
"5936" 8.77793040611855 7583.20615802944
"5937" 9.87963856028743 8117.50719756391
"5938" 6.47614947497293 5306.89899131456
"5939" 10.381082373184 9123.33720854145
"5940" 12.9529302308201 11336.904370789
"5941" 10.8335303533884 9842.42375790834
"5942" 11.1909691132839 10020.5379809856
"5943" 12.8224218349702 11658.3369791172
"5944" 9.18885155599184 7860.28843744861
"5945" 12.8986450013035 11523.1943518111
"5946" 10.8185903195956 9050.64449433035
"5947" 10.8707516863612 9682.25747533698
"5948" 8.98332081805884 7382.33912240553
"5949" 11.6869970643064 10692.736116179
"5950" 11.9103518465619 10901.008627463
"5951" 12.1804822332093 10589.7261710453
"5952" 11.0142364008799 9236.4006297603
"5953" 13.180654923355 11498.5239762418
"5954" 10.4893685627126 9327.40836810165
"5955" 12.5413559232939 10710.6538392899
"5956" 15.9164228899872 15424.264551857
"5957" 9.88018242986023 8392.53553743667
"5958" 9.41056074646993 7689.78259077683
"5959" 16.2660664202603 16951.9481701739
"5960" 9.56027980315613 8332.90043751395
"5961" 8.81804785421446 7287.35564838836
"5962" 10.8298345616743 10059.2589846017
"5963" 13.8145743554649 12256.1439778505
"5964" 12.2419714655586 10350.0824500855
"5965" 14.2689045859582 13270.6912092063
"5966" 9.76793353174912 8198.86680635608
"5967" 13.7778669038937 11729.9583192643
"5968" 9.23365000935848 8054.14198097543
"5969" 13.0164578418972 12032.3817120999
"5970" 11.768617342724 10448.3080504099
"5971" 5.43324218777349 4222.03863058244
"5972" 10.1646285587027 8953.00135824697
"5973" 11.0734754561237 9945.82011716339
"5974" 12.2656656222494 9950.99568452883
"5975" 12.407919617336 11115.1354431661
"5976" 13.8993808469703 13350.316413004
"5977" 10.2858760588629 8808.60700123635
"5978" 9.32099102751291 8014.13439160771
"5979" 12.6187765657743 11065.2017870382
"5980" 12.5716590838554 11850.2750094489
"5981" 12.2690789952221 11319.3572422579
"5982" 7.72108890143271 6786.90889059361
"5983" 6.79811929323212 4741.55832508507
"5984" 10.7693315699577 9562.34643886761
"5985" 12.634204662368 11181.6026331625
"5986" 13.0588665931076 11014.4907139568
"5987" 7.97790294128206 6215.65491250479
"5988" 14.3684777422923 13822.451681335
"5989" 15.2456393911191 14438.8217141432
"5990" 11.6815728033718 10329.2303629039
"5991" 14.6525068488771 14549.2258171563
"5992" 10.7885017149992 9693.1839297746
"5993" 12.5576674679394 12233.4233610262
"5994" 11.8433618755331 10781.1452911334
"5995" 12.8089541720224 10968.033734603
"5996" 13.364936365087 13102.3075965528
"5997" 8.98200631592958 7683.8121874688
"5998" 13.4065127436986 12345.2910983353
"5999" 10.2759979856395 8492.22979326684
"6000" 11.7496630511676 10368.9813261444
"6001" 15.8482057763245 15247.633679371
"6002" 8.89706511724716 7232.10854890126
"6003" 9.61239767230338 8726.58799484557
"6004" 10.1643873104362 8364.64397160171
"6005" 9.68503217811792 8353.12034423318
"6006" 10.0581529158853 8895.43677834422
"6007" 10.8254299729171 8810.51955497371
"6008" 9.9779126693546 9015.59392239874
"6009" 10.7354532373777 9581.9026842741
"6010" 13.2755379155792 12340.5909876944
"6011" 8.94194938405185 7099.29100852879
"6012" 13.6539053373826 12380.6635449976
"6013" 11.5862621450369 10366.8556556928
"6014" 10.4668032890251 8882.60875312406
"6015" 8.58616813150151 7238.79293495374
"6016" 8.60777613575476 6863.7612019272
"6017" 11.5505734992367 10311.5667106266
"6018" 12.7751484898621 11733.9130910071
"6019" 13.7095516261753 12920.8289725956
"6020" 10.6677390995826 10381.3778700132
"6021" 12.5987673305957 11127.9263561021
"6022" 13.6300869294334 12955.9543551983
"6023" 11.7928121132824 10161.1268851682
"6024" 12.1101651155688 11297.3576535185
"6025" 12.480004813117 11960.3591556824
"6026" 8.46546500527348 7078.83423279145
"6027" 8.88412288602579 8003.95490269727
"6028" 11.4603772745424 10711.1559260308
"6029" 11.0341166207883 9345.05950265835
"6030" 14.330511698018 12572.471062414
"6031" 12.4127726785206 11671.2907725132
"6032" 12.5883789216004 11702.1959748283
"6033" 11.497754458783 9866.68756655681
"6034" 8.20309332188641 6564.96237164684
"6035" 6.90652116527923 5565.01535252116
"6036" 14.9507634500778 14883.3671373739
"6037" 10.680395431456 9250.89649020209
"6038" 15.2978098002212 14996.9220553316
"6039" 10.0363309320624 8804.62044256552
"6040" 14.3008065192962 13528.6229410029
"6041" 15.1898835182606 14488.764575341
"6042" 9.96158098120466 8949.94337074965
"6043" 13.3796929655904 12796.1714404919
"6044" 8.52056761124457 8120.59645356087
"6045" 13.888145857791 13790.0216925501
"6046" 9.08334655436269 7748.40074754495
"6047" 13.48863866787 12907.2294142478
"6048" 12.6090052129204 12004.6452736614
"6049" 9.9640941115834 8752.39145906611
"6050" 11.2728246666904 9925.42085198886
"6051" 10.3483701002829 8591.52334093136
"6052" 10.0028063799113 8807.5557188608
"6053" 10.8719186761059 10223.5816352677
"6054" 11.8024148359777 10787.0926243782
"6055" 10.2601338463943 8542.32956654781
"6056" 6.81935201770842 5395.13934515133
"6057" 8.67959313500276 6998.88583568201
"6058" 8.92823466151979 7658.05936717029
"6059" 13.8988794791056 13777.6955671394
"6060" 10.3055667636995 9090.11144791844
"6061" 8.3746950381021 7060.69233955247
"6062" 11.3049235935542 9489.66558150089
"6063" 12.5298459481345 10892.8056684388
"6064" 11.1331605052317 10156.9631737082
"6065" 13.0482887999925 12806.8039585866
"6066" 13.6309306341869 13347.0777681449
"6067" 12.20693319492 10546.5573571711
"6068" 9.4520258826586 8347.73436939181
"6069" 8.22235037352894 6506.69792511522
"6070" 11.9111444501705 10673.2692703474
"6071" 12.2564377084644 10989.3078708365
"6072" 11.0882088658729 9912.2305270434
"6073" 13.6362270657859 13913.3091855102
"6074" 7.4785911741614 5991.7030459646
"6075" 9.2847574917976 7225.4311516491
"6076" 11.8293229684522 11010.411150475
"6077" 13.555058967903 12218.1014604284
"6078" 14.5466001128765 13052.1213191266
"6079" 15.4760341988269 15126.661663962
"6080" 12.920515549769 11861.897125422
"6081" 7.42214980946939 6030.65290576949
"6082" 13.5841223031676 12465.3524389827
"6083" 10.6340064859712 9404.57169966498
"6084" 12.7699806495032 11020.8981828494
"6085" 13.9237005543172 12611.1457962158
"6086" 12.8971041177573 12003.6077579334
"6087" 16.6205115160006 16247.220436155
"6088" 11.0812282810191 10319.3061477991
"6089" 10.9217195487866 9790.05087362904
"6090" 9.84447661228607 7950.10863309162
"6091" 15.4835220964179 15325.013626063
"6092" 9.7788585961831 8081.74084856951
"6093" 12.4236777261727 11802.1797494065
"6094" 13.9255520617074 13096.9107174076
"6095" 12.926407930721 11110.2314577691
"6096" 10.6392424634142 9140.55559884134
"6097" 14.5523224470368 14330.3915445582
"6098" 10.3861202084305 9778.94103034407
"6099" 5.04045497293966 4092.81319541783
"6100" 14.9216220979469 14051.0339163104
"6101" 13.9360542700473 12833.9703280661
"6102" 9.85196657158571 8809.96781171998
"6103" 12.1595368494381 10315.2412535756
"6104" 12.3281347368359 10657.409145489
"6105" 7.99964131805455 6660.49200885936
"6106" 10.0318660324505 8677.85573054172
"6107" 9.62568547587893 7776.60991877276
"6108" 12.0307702119418 10621.6976783485
"6109" 10.4994171941246 9361.07886726156
"6110" 10.0263254044813 9043.73780025641
"6111" 7.06444859106587 5656.14607964676
"6112" 14.1454653524244 13793.3515790117
"6113" 9.07404572835948 7626.64838976524
"6114" 13.3380219917568 11939.7748829152
"6115" 12.0900001182199 10870.555664015
"6116" 14.8018195711643 13140.3389754393
"6117" 15.7395588599023 16143.8313315177
"6118" 12.1584164664143 10791.162345853
"6119" 12.7632262420601 11791.1004858337
"6120" 11.8976083443478 10436.523851306
"6121" 12.3344517756748 10540.1801834235
"6122" 15.1087592238873 13790.4069864682
"6123" 10.3030139518195 8794.75717546261
"6124" 8.86755915046515 7296.92988471708
"6125" 10.0717533950623 9394.07184103794
"6126" 9.05479184085899 7293.09706407382
"6127" 11.0121348207838 10356.2218054857
"6128" 13.6284933387291 11547.3100411031
"6129" 7.93455902042979 6497.00406379751
"6130" 9.48451496833847 7954.20330694665
"6131" 15.6130434090312 14321.6576324421
"6132" 10.8777735662382 9555.86310694423
"6133" 13.0678298858318 11922.9310181321
"6134" 10.5882918205474 9268.9060426649
"6135" 14.9802763098021 13714.6870964684
"6136" 13.0010271929205 12282.080387329
"6137" 8.31123668250963 7372.81375341022
"6138" 13.1103776533912 12639.0612354406
"6139" 10.3642585080313 8499.78363152466
"6140" 12.3336950708052 11274.0234898759
"6141" 10.9274206459949 9883.9226307202
